Geracao,ID_Genoma,Fitness,Pontos
1,16,89.89999999999954,7
1,16,89.99999999999953,7
1,16,90.09999999999953,7
1,16,90.19999999999952,7
1,16,90.29999999999951,7
1,16,90.39999999999951,7
1,16,90.4999999999995,7
1,16,90.5999999999995,7
1,16,90.69999999999949,7
1,16,90.79999999999949,7
1,16,90.89999999999948,7
1,16,90.99999999999947,7
1,16,91.09999999999947,7
1,16,91.19999999999946,7
1,16,91.29999999999946,7
1,16,91.39999999999945,7
1,16,91.49999999999945,7
1,16,91.59999999999944,7
1,16,91.69999999999943,7
1,16,91.79999999999943,7
1,16,91.89999999999942,7
1,16,91.99999999999942,7
1,16,92.09999999999941,7
1,16,92.1999999999994,7
1,16,92.2999999999994,7
1,16,97.3999999999994,8
1,16,97.49999999999939,8
1,16,97.59999999999938,8
1,16,97.69999999999938,8
1,16,97.79999999999937,8
1,16,97.89999999999937,8
1,16,97.99999999999936,8
1,16,98.09999999999935,8
1,16,98.19999999999935,8
1,16,98.29999999999934,8
1,16,98.39999999999934,8
1,16,98.49999999999933,8
1,16,98.59999999999933,8
1,16,98.69999999999932,8
1,16,98.79999999999932,8
1,16,98.89999999999931,8
1,16,98.9999999999993,8
1,16,99.0999999999993,8
1,16,99.19999999999929,8
1,16,99.29999999999929,8
1,16,99.39999999999928,8
1,16,99.49999999999928,8
1,16,99.59999999999927,8
1,16,99.69999999999926,8
1,16,99.79999999999926,8
1,16,99.89999999999925,8
1,16,99.99999999999925,8
1,16,100.09999999999924,8
1,16,100.19999999999924,8
1,16,100.29999999999923,8
1,16,100.39999999999922,8
1,16,100.49999999999922,8
1,16,100.59999999999921,8
1,16,100.6999999999992,8
1,16,100.7999999999992,8
1,16,100.8999999999992,8
1,16,100.99999999999919,8
1,16,101.09999999999918,8
1,16,101.19999999999918,8
1,16,101.29999999999917,8
1,16,101.39999999999917,8
1,16,101.49999999999916,8
1,16,101.59999999999916,8
1,16,101.69999999999915,8
1,16,101.79999999999914,8
1,16,101.89999999999914,8
1,16,101.99999999999913,8
1,16,102.09999999999913,8
1,16,102.19999999999912,8
1,16,102.29999999999912,8
1,16,102.39999999999911,8
1,16,102.4999999999991,8
1,16,102.5999999999991,8
1,16,102.6999999999991,8
1,16,102.79999999999909,8
1,16,102.89999999999908,8
1,16,102.99999999999908,8
1,16,103.09999999999907,8
1,16,108.19999999999906,9
1,16,108.29999999999906,9
1,16,108.39999999999905,9
1,16,108.49999999999905,9
1,16,108.59999999999904,9
1,16,108.69999999999904,9
1,16,108.79999999999903,9
1,16,108.89999999999903,9
1,16,108.99999999999902,9
1,16,109.09999999999901,9
1,16,109.19999999999901,9
1,16,109.299999999999,9
1,16,109.399999999999,9
1,16,109.49999999999899,9
1,16,109.59999999999899,9
1,16,109.69999999999898,9
1,16,109.79999999999897,9
1,16,109.89999999999897,9
1,16,109.99999999999896,9
1,16,110.09999999999896,9
1,16,110.19999999999895,9
1,16,110.29999999999895,9
1,16,110.39999999999894,9
1,16,110.49999999999893,9
1,16,110.59999999999893,9
1,16,110.69999999999892,9
1,16,110.79999999999892,9
1,16,110.89999999999891,9
1,16,110.9999999999989,9
1,16,111.0999999999989,9
1,16,111.1999999999989,9
1,16,111.29999999999889,9
1,16,111.39999999999888,9
1,16,111.49999999999888,9
1,16,111.59999999999887,9
1,16,111.69999999999887,9
1,16,111.79999999999886,9
1,16,111.89999999999885,9
1,16,111.99999999999885,9
1,16,112.09999999999884,9
1,16,112.19999999999884,9
1,16,112.29999999999883,9
1,16,112.39999999999883,9
1,16,112.49999999999882,9
1,16,112.59999999999881,9
1,16,112.69999999999881,9
1,16,112.7999999999988,9
1,16,112.8999999999988,9
1,16,112.99999999999879,9
1,16,113.09999999999879,9
1,16,113.19999999999878,9
1,16,113.29999999999878,9
1,16,113.39999999999877,9
1,16,113.49999999999876,9
1,16,113.59999999999876,9
1,16,113.69999999999875,9
1,16,113.79999999999875,9
1,16,113.89999999999874,9
1,16,118.99999999999874,10
1,16,119.09999999999873,10
1,16,119.19999999999872,10
1,16,119.29999999999872,10
1,16,119.39999999999871,10
1,16,119.4999999999987,10
1,16,119.5999999999987,10
1,16,119.6999999999987,10
1,16,119.79999999999869,10
1,16,119.89999999999868,10
1,16,119.99999999999868,10
1,16,120.09999999999867,10
1,16,120.19999999999867,10
1,16,120.29999999999866,10
1,16,120.39999999999866,10
1,16,120.49999999999865,10
1,16,120.59999999999864,10
1,16,120.69999999999864,10
1,16,120.79999999999863,10
1,16,120.89999999999863,10
1,16,120.99999999999862,10
1,16,121.09999999999862,10
1,16,121.19999999999861,10
1,16,121.2999999999986,10
1,16,121.3999999999986,10
1,16,121.4999999999986,10
1,16,121.59999999999859,10
1,16,121.69999999999858,10
1,16,121.79999999999858,10
1,16,121.89999999999857,10
1,16,121.99999999999856,10
1,16,122.09999999999856,10
1,16,122.19999999999855,10
1,16,122.29999999999855,10
1,16,122.39999999999854,10
1,16,122.49999999999854,10
1,16,122.59999999999853,10
1,16,122.69999999999852,10
1,16,122.79999999999852,10
1,16,122.89999999999851,10
1,16,122.99999999999851,10
1,16,123.0999999999985,10
1,16,123.1999999999985,10
1,16,123.29999999999849,10
1,16,123.39999999999849,10
1,16,123.49999999999848,10
1,16,123.59999999999847,10
1,16,123.69999999999847,10
1,16,128.79999999999848,11
1,16,128.89999999999847,11
1,16,128.99999999999847,11
1,16,129.09999999999846,11
1,16,129.19999999999845,11
1,16,129.29999999999845,11
1,16,129.39999999999844,11
1,16,129.49999999999844,11
1,16,129.59999999999843,11
1,16,129.69999999999843,11
1,16,129.79999999999842,11
1,16,129.8999999999984,11
1,16,129.9999999999984,11
1,16,130.0999999999984,11
1,16,130.1999999999984,11
1,16,130.2999999999984,11
1,16,130.39999999999839,11
1,16,130.49999999999838,11
1,16,130.59999999999837,11
1,16,130.69999999999837,11
1,16,130.79999999999836,11
1,16,130.89999999999836,11
1,16,130.99999999999835,11
1,16,131.09999999999835,11
1,16,131.19999999999834,11
1,16,131.29999999999833,11
1,16,131.39999999999833,11
1,16,131.49999999999832,11
1,16,131.59999999999832,11
1,16,131.6999999999983,11
1,16,131.7999999999983,11
1,16,131.8999999999983,11
1,16,131.9999999999983,11
1,16,132.0999999999983,11
1,16,132.19999999999828,11
1,16,132.29999999999828,11
1,16,132.39999999999827,11
1,16,132.49999999999827,11
1,16,132.59999999999826,11
1,16,132.69999999999825,11
1,16,132.79999999999825,11
1,16,132.89999999999824,11
1,16,132.99999999999824,11
1,16,133.09999999999823,11
1,16,133.19999999999823,11
1,16,133.29999999999822,11
1,16,133.39999999999822,11
1,16,133.4999999999982,11
1,16,138.5999999999982,12
1,16,138.6999999999982,12
1,16,138.7999999999982,12
1,16,138.8999999999982,12
1,16,138.99999999999818,12
1,16,139.09999999999818,12
1,16,139.19999999999817,12
1,16,139.29999999999816,12
1,16,139.39999999999816,12
1,16,139.49999999999815,12
1,16,139.59999999999815,12
1,16,139.69999999999814,12
1,16,139.79999999999814,12
1,16,139.89999999999813,12
1,16,139.99999999999812,12
1,16,140.09999999999812,12
1,16,140.1999999999981,12
1,16,140.2999999999981,12
1,16,140.3999999999981,12
1,16,140.4999999999981,12
1,16,140.5999999999981,12
1,16,140.69999999999808,12
1,16,140.79999999999808,12
1,16,140.89999999999807,12
1,16,140.99999999999807,12
1,16,141.09999999999806,12
1,16,141.19999999999806,12
1,16,141.29999999999805,12
1,16,141.39999999999804,12
1,16,141.49999999999804,12
1,16,141.59999999999803,12
1,16,141.69999999999803,12
1,16,141.79999999999802,12
1,16,141.89999999999802,12
1,16,141.999999999998,12
1,16,142.099999999998,12
1,16,142.199999999998,12
1,16,142.299999999998,12
1,16,142.399999999998,12
1,16,142.49999999999798,12
1,16,142.59999999999798,12
1,16,142.69999999999797,12
1,16,142.79999999999797,12
1,16,142.89999999999796,12
1,16,142.99999999999795,12
1,16,143.09999999999795,12
1,16,143.19999999999794,12
1,16,143.29999999999794,12
1,16,148.39999999999793,13
1,16,148.49999999999793,13
1,16,148.59999999999792,13
1,16,148.6999999999979,13
1,16,148.7999999999979,13
1,16,148.8999999999979,13
1,16,148.9999999999979,13
1,16,149.0999999999979,13
1,16,149.19999999999789,13
1,16,149.29999999999788,13
1,16,149.39999999999787,13
1,16,149.49999999999787,13
1,16,149.59999999999786,13
1,16,149.69999999999786,13
1,16,149.79999999999785,13
1,16,149.89999999999785,13
1,16,149.99999999999784,13
1,16,150.09999999999783,13
1,16,150.19999999999783,13
1,16,150.29999999999782,13
1,16,150.39999999999782,13
1,16,150.4999999999978,13
1,16,150.5999999999978,13
1,16,150.6999999999978,13
1,16,150.7999999999978,13
1,16,150.8999999999978,13
1,16,150.99999999999778,13
1,16,151.09999999999778,13
1,16,151.19999999999777,13
1,16,151.29999999999777,13
1,16,151.39999999999776,13
1,16,151.49999999999775,13
1,16,151.59999999999775,13
1,16,151.69999999999774,13
1,16,151.79999999999774,13
1,16,151.89999999999773,13
1,16,151.99999999999773,13
1,16,152.09999999999772,13
1,16,152.19999999999771,13
1,16,152.2999999999977,13
1,16,152.3999999999977,13
1,16,152.4999999999977,13
1,16,152.5999999999977,13
1,16,152.6999999999977,13
1,16,152.79999999999768,13
1,16,152.89999999999768,13
1,16,152.99999999999767,13
1,16,153.09999999999766,13
1,16,158.19999999999766,14
1,16,158.29999999999765,14
1,16,158.39999999999765,14
1,16,158.49999999999764,14
1,16,158.59999999999764,14
1,16,158.69999999999763,14
1,16,158.79999999999762,14
1,16,158.89999999999762,14
1,16,158.9999999999976,14
1,16,159.0999999999976,14
1,16,159.1999999999976,14
1,16,159.2999999999976,14
1,16,159.3999999999976,14
1,16,159.49999999999758,14
1,16,159.59999999999758,14
1,16,159.69999999999757,14
1,16,159.79999999999757,14
1,16,159.89999999999756,14
1,16,159.99999999999756,14
1,16,160.09999999999755,14
1,16,160.19999999999754,14
1,16,160.29999999999754,14
1,16,160.39999999999753,14
1,16,160.49999999999753,14
1,16,160.59999999999752,14
1,16,160.69999999999752,14
1,16,160.7999999999975,14
1,16,160.8999999999975,14
1,16,160.9999999999975,14
1,16,161.0999999999975,14
1,16,161.1999999999975,14
1,16,161.29999999999748,14
1,16,161.39999999999748,14
1,16,161.49999999999747,14
1,16,161.59999999999746,14
1,16,161.69999999999746,14
1,16,161.79999999999745,14
1,16,161.89999999999745,14
1,16,161.99999999999744,14
1,16,162.09999999999744,14
1,16,162.19999999999743,14
1,16,162.29999999999742,14
1,16,162.39999999999742,14
1,16,162.4999999999974,14
1,16,162.5999999999974,14
1,16,162.6999999999974,14
1,16,162.7999999999974,14
1,16,162.8999999999974,14
1,16,167.99999999999739,15
1,16,168.09999999999738,15
1,16,168.19999999999737,15
1,16,168.29999999999737,15
1,16,168.39999999999736,15
1,16,168.49999999999736,15
1,16,168.59999999999735,15
1,16,168.69999999999735,15
1,16,168.79999999999734,15
1,16,168.89999999999733,15
1,16,168.99999999999733,15
1,16,169.09999999999732,15
1,16,169.19999999999732,15
1,16,169.2999999999973,15
1,16,169.3999999999973,15
1,16,169.4999999999973,15
1,16,169.5999999999973,15
1,16,169.6999999999973,15
1,16,169.79999999999728,15
1,16,169.89999999999728,15
1,16,169.99999999999727,15
1,16,170.09999999999727,15
1,16,170.19999999999726,15
1,16,170.29999999999725,15
1,16,170.39999999999725,15
1,16,170.49999999999724,15
1,16,170.59999999999724,15
1,16,170.69999999999723,15
1,16,170.79999999999723,15
1,16,170.89999999999722,15
1,16,170.99999999999721,15
1,16,171.0999999999972,15
1,16,171.1999999999972,15
1,16,171.2999999999972,15
1,16,171.3999999999972,15
1,16,171.4999999999972,15
1,16,171.59999999999718,15
1,16,171.69999999999717,15
1,16,171.79999999999717,15
1,16,171.89999999999716,15
1,16,176.99999999999716,16
1,16,177.09999999999715,16
1,16,177.19999999999715,16
1,16,177.29999999999714,16
1,16,177.39999999999714,16
1,16,177.49999999999713,16
1,16,177.59999999999712,16
1,16,177.69999999999712,16
1,16,177.7999999999971,16
1,16,177.8999999999971,16
1,16,177.9999999999971,16
1,16,178.0999999999971,16
1,16,178.1999999999971,16
1,16,178.29999999999708,16
1,16,178.39999999999708,16
1,16,178.49999999999707,16
1,16,178.59999999999707,16
1,16,178.69999999999706,16
1,16,178.79999999999706,16
1,16,178.89999999999705,16
1,16,178.99999999999704,16
1,16,179.09999999999704,16
1,16,179.19999999999703,16
1,16,179.29999999999703,16
1,16,179.39999999999702,16
1,16,179.49999999999702,16
1,16,179.599999999997,16
1,16,179.699999999997,16
1,16,179.799999999997,16
1,16,179.899999999997,16
1,16,179.999999999997,16
1,16,180.09999999999698,16
1,16,180.19999999999698,16
1,16,180.29999999999697,16
1,16,180.39999999999696,16
1,16,180.49999999999696,16
1,16,180.59999999999695,16
1,16,180.69999999999695,16
1,16,180.79999999999694,16
1,16,180.89999999999694,16
1,16,185.99999999999693,17
1,16,186.09999999999692,17
1,16,186.19999999999692,17
1,16,186.2999999999969,17
1,16,186.3999999999969,17
1,16,186.4999999999969,17
1,16,186.5999999999969,17
1,16,186.6999999999969,17
1,16,186.79999999999688,17
1,16,186.89999999999688,17
1,16,186.99999999999687,17
1,16,187.09999999999687,17
1,16,187.19999999999686,17
1,16,187.29999999999686,17
1,16,187.39999999999685,17
1,16,187.49999999999685,17
1,16,187.59999999999684,17
1,16,187.69999999999683,17
1,16,187.79999999999683,17
1,16,187.89999999999682,17
1,16,187.99999999999682,17
1,16,188.0999999999968,17
1,16,188.1999999999968,17
1,16,188.2999999999968,17
1,16,188.3999999999968,17
1,16,188.4999999999968,17
1,16,188.59999999999678,17
1,16,188.69999999999678,17
1,16,188.79999999999677,17
1,16,188.89999999999677,17
1,16,188.99999999999676,17
1,16,189.09999999999675,17
1,16,189.19999999999675,17
1,16,189.29999999999674,17
1,16,189.39999999999674,17
1,16,189.49999999999673,17
1,16,189.59999999999673,17
1,16,189.69999999999672,17
1,16,189.79999999999671,17
1,16,189.8999999999967,17
1,16,194.9999999999967,18
1,16,195.0999999999967,18
1,16,195.1999999999967,18
1,16,195.2999999999967,18
1,16,195.39999999999668,18
1,16,195.49999999999667,18
1,16,195.59999999999667,18
1,16,195.69999999999666,18
1,16,195.79999999999666,18
1,16,195.89999999999665,18
1,16,195.99999999999665,18
1,16,196.09999999999664,18
1,16,196.19999999999663,18
1,16,196.29999999999663,18
1,16,196.39999999999662,18
1,16,196.49999999999662,18
1,16,196.5999999999966,18
1,16,196.6999999999966,18
1,16,196.7999999999966,18
1,16,196.8999999999966,18
1,16,196.9999999999966,18
1,16,197.09999999999658,18
1,16,197.19999999999658,18
1,16,197.29999999999657,18
1,16,197.39999999999657,18
1,16,197.49999999999656,18
1,16,197.59999999999656,18
1,16,197.69999999999655,18
1,16,197.79999999999654,18
1,16,197.89999999999654,18
1,16,197.99999999999653,18
1,16,198.09999999999653,18
1,16,198.19999999999652,18
1,16,198.29999999999652,18
1,16,198.3999999999965,18
1,16,198.4999999999965,18
1,16,198.5999999999965,18
1,16,198.6999999999965,18
1,16,198.7999999999965,18
1,16,198.89999999999648,18
1,16,203.99999999999648,19
1,16,204.09999999999647,19
1,16,204.19999999999646,19
1,16,204.29999999999646,19
1,16,204.39999999999645,19
1,16,204.49999999999645,19
1,16,204.59999999999644,19
1,16,204.69999999999644,19
1,16,204.79999999999643,19
1,16,204.89999999999642,19
1,16,204.99999999999642,19
1,16,205.0999999999964,19
1,16,205.1999999999964,19
1,16,205.2999999999964,19
1,16,205.3999999999964,19
1,16,205.4999999999964,19
1,16,205.59999999999638,19
1,16,205.69999999999638,19
1,16,205.79999999999637,19
1,16,205.89999999999637,19
1,16,205.99999999999636,19
1,16,206.09999999999636,19
1,16,206.19999999999635,19
1,16,206.29999999999634,19
1,16,206.39999999999634,19
1,16,206.49999999999633,19
1,16,206.59999999999633,19
1,16,206.69999999999632,19
1,16,206.79999999999632,19
1,16,206.8999999999963,19
1,16,206.9999999999963,19
1,16,207.0999999999963,19
1,16,207.1999999999963,19
1,16,207.2999999999963,19
1,16,207.39999999999628,19
1,16,207.49999999999628,19
1,16,207.59999999999627,19
1,16,207.69999999999627,19
1,16,207.79999999999626,19
1,16,207.89999999999625,19
1,16,212.99999999999625,20
1,16,213.09999999999624,20
1,16,213.19999999999624,20
1,16,213.29999999999623,20
1,16,213.39999999999623,20
1,16,213.49999999999622,20
1,16,213.59999999999621,20
1,16,213.6999999999962,20
1,16,213.7999999999962,20
1,16,213.8999999999962,20
1,16,213.9999999999962,20
1,16,214.0999999999962,20
1,16,214.19999999999618,20
1,16,214.29999999999617,20
1,16,214.39999999999617,20
1,16,214.49999999999616,20
1,16,214.59999999999616,20
1,16,214.69999999999615,20
1,16,214.79999999999615,20
1,16,214.89999999999614,20
1,16,214.99999999999613,20
1,16,215.09999999999613,20
1,16,215.19999999999612,20
1,16,215.29999999999612,20
1,16,215.3999999999961,20
1,16,215.4999999999961,20
1,16,215.5999999999961,20
1,16,215.6999999999961,20
1,16,215.7999999999961,20
1,16,215.89999999999608,20
1,16,215.99999999999608,20
1,16,216.09999999999607,20
1,16,216.19999999999607,20
1,16,216.29999999999606,20
1,16,216.39999999999606,20
1,16,221.49999999999605,21
1,16,221.59999999999604,21
1,16,221.69999999999604,21
1,16,221.79999999999603,21
1,16,221.89999999999603,21
1,16,221.99999999999602,21
1,16,222.09999999999602,21
1,16,222.199999999996,21
1,16,222.299999999996,21
1,16,222.399999999996,21
1,16,222.499999999996,21
1,16,222.599999999996,21
1,16,222.69999999999598,21
1,16,222.79999999999598,21
1,16,222.89999999999597,21
1,16,222.99999999999596,21
1,16,223.09999999999596,21
1,16,223.19999999999595,21
1,16,223.29999999999595,21
1,16,223.39999999999594,21
1,16,223.49999999999594,21
1,16,223.59999999999593,21
1,16,223.69999999999592,21
1,16,223.79999999999592,21
1,16,223.8999999999959,21
1,16,223.9999999999959,21
1,16,224.0999999999959,21
1,16,224.1999999999959,21
1,16,224.2999999999959,21
1,16,224.39999999999588,21
1,16,224.49999999999588,21
1,16,224.59999999999587,21
1,16,224.69999999999587,21
1,16,224.79999999999586,21
1,16,224.89999999999586,21
1,16,229.99999999999585,22
1,16,230.09999999999584,22
1,16,230.19999999999584,22
1,16,230.29999999999583,22
1,16,230.39999999999583,22
1,16,230.49999999999582,22
1,16,230.59999999999582,22
1,16,230.6999999999958,22
1,16,230.7999999999958,22
1,16,230.8999999999958,22
1,16,230.9999999999958,22
1,16,231.0999999999958,22
1,16,231.19999999999578,22
1,16,231.29999999999578,22
1,16,231.39999999999577,22
1,16,231.49999999999577,22
1,16,231.59999999999576,22
1,16,231.69999999999575,22
1,16,231.79999999999575,22
1,16,231.89999999999574,22
1,16,231.99999999999574,22
1,16,232.09999999999573,22
1,16,232.19999999999573,22
1,16,232.29999999999572,22
1,16,232.3999999999957,22
1,16,232.4999999999957,22
1,16,232.5999999999957,22
1,16,232.6999999999957,22
1,16,232.7999999999957,22
1,16,232.89999999999569,22
1,16,232.99999999999568,22
1,16,233.09999999999567,22
1,16,233.19999999999567,22
1,16,233.29999999999566,22
1,16,233.39999999999566,22
1,16,238.49999999999565,23
1,16,238.59999999999565,23
1,16,238.69999999999564,23
1,16,238.79999999999563,23
1,16,238.89999999999563,23
1,16,238.99999999999562,23
1,16,239.09999999999562,23
1,16,239.1999999999956,23
1,16,239.2999999999956,23
1,16,239.3999999999956,23
1,16,239.4999999999956,23
1,16,239.5999999999956,23
1,16,239.69999999999558,23
1,16,239.79999999999558,23
1,16,239.89999999999557,23
1,16,239.99999999999557,23
1,16,240.09999999999556,23
1,16,240.19999999999555,23
1,16,240.29999999999555,23
1,16,240.39999999999554,23
1,16,240.49999999999554,23
1,16,240.59999999999553,23
1,16,240.69999999999553,23
1,16,240.79999999999552,23
1,16,240.89999999999552,23
1,16,240.9999999999955,23
1,16,241.0999999999955,23
1,16,241.1999999999955,23
1,16,241.2999999999955,23
1,16,241.3999999999955,23
1,16,241.49999999999548,23
1,16,241.59999999999548,23
1,16,241.69999999999547,23
1,16,241.79999999999546,23
1,16,241.89999999999546,23
1,16,246.99999999999545,24
1,16,247.09999999999545,24
1,16,247.19999999999544,24
1,16,247.29999999999544,24
1,16,247.39999999999543,24
1,16,247.49999999999542,24
1,16,247.59999999999542,24
1,16,247.6999999999954,24
1,16,247.7999999999954,24
1,16,247.8999999999954,24
1,16,247.9999999999954,24
1,16,248.0999999999954,24
1,16,248.19999999999538,24
1,16,248.29999999999538,24
1,16,248.39999999999537,24
1,16,248.49999999999537,24
1,16,248.59999999999536,24
1,16,248.69999999999536,24
1,16,248.79999999999535,24
1,16,248.89999999999534,24
1,16,248.99999999999534,24
1,16,249.09999999999533,24
1,16,249.19999999999533,24
1,16,249.29999999999532,24
1,16,249.39999999999532,24
1,16,249.4999999999953,24
1,16,249.5999999999953,24
1,16,249.6999999999953,24
1,16,249.7999999999953,24
1,16,249.8999999999953,24
1,16,249.99999999999528,24
1,16,250.09999999999528,24
1,16,250.19999999999527,24
1,16,250.29999999999526,24
1,16,250.39999999999526,24
1,16,255.49999999999525,25
1,16,255.59999999999525,25
1,16,255.69999999999524,25
1,16,255.79999999999524,25
1,16,255.89999999999523,25
1,16,255.99999999999523,25
1,16,256.09999999999525,25
1,16,256.19999999999527,25
1,16,256.2999999999953,25
1,16,256.3999999999953,25
1,16,256.49999999999534,25
1,16,256.59999999999536,25
1,16,256.6999999999954,25
1,16,256.7999999999954,25
1,16,256.89999999999543,25
1,16,256.99999999999545,25
1,16,257.0999999999955,25
1,16,257.1999999999955,25
1,16,257.2999999999955,25
1,16,257.39999999999554,25
1,16,257.49999999999557,25
1,16,257.5999999999956,25
1,16,257.6999999999956,25
1,16,257.79999999999563,25
1,16,257.89999999999566,25
1,16,257.9999999999957,25
1,16,258.0999999999957,25
1,16,258.1999999999957,25
1,16,258.29999999999575,25
1,16,258.39999999999577,25
1,16,258.4999999999958,25
1,16,263.5999999999958,26
1,16,263.69999999999584,26
1,16,263.79999999999586,26
1,16,263.8999999999959,26
1,16,263.9999999999959,26
1,16,264.09999999999593,26
1,16,264.19999999999595,26
1,16,264.299999999996,26
1,16,264.399999999996,26
1,16,264.499999999996,26
1,16,264.59999999999604,26
1,16,264.69999999999607,26
1,16,264.7999999999961,26
1,16,264.8999999999961,26
1,16,264.99999999999613,26
1,16,265.09999999999616,26
1,16,265.1999999999962,26
1,16,265.2999999999962,26
1,16,265.3999999999962,26
1,16,265.49999999999625,26
1,16,265.59999999999627,26
1,16,265.6999999999963,26
1,16,265.7999999999963,26
1,16,265.89999999999634,26
1,16,265.99999999999636,26
1,16,266.0999999999964,26
1,16,266.1999999999964,26
1,16,266.29999999999643,26
1,16,266.39999999999645,26
1,16,266.4999999999965,26
1,16,266.5999999999965,26
1,16,271.6999999999965,27
1,16,271.79999999999654,27
1,16,271.89999999999657,27
1,16,271.9999999999966,27
1,16,272.0999999999966,27
1,16,272.19999999999663,27
1,16,272.29999999999666,27
1,16,272.3999999999967,27
1,16,272.4999999999967,27
1,16,272.5999999999967,27
1,16,272.69999999999675,27
1,16,272.79999999999677,27
1,16,272.8999999999968,27
1,16,272.9999999999968,27
1,16,273.09999999999684,27
1,16,273.19999999999686,27
1,16,273.2999999999969,27
1,16,273.3999999999969,27
1,16,273.49999999999693,27
1,16,273.59999999999695,27
1,16,273.699999999997,27
1,16,273.799999999997,27
1,16,273.899999999997,27
1,16,273.99999999999704,27
1,16,274.09999999999707,27
1,16,274.1999999999971,27
1,16,274.2999999999971,27
1,16,274.39999999999714,27
1,16,274.49999999999716,27
1,16,274.5999999999972,27
1,16,274.6999999999972,27
1,16,279.7999999999972,28
1,16,279.89999999999725,28
1,16,279.99999999999727,28
1,16,280.0999999999973,28
1,16,280.1999999999973,28
1,16,280.29999999999734,28
1,16,280.39999999999736,28
1,16,280.4999999999974,28
1,16,280.5999999999974,28
1,16,280.69999999999743,28
1,16,280.79999999999745,28
1,16,280.8999999999975,28
1,16,280.9999999999975,28
1,16,281.0999999999975,28
1,16,281.19999999999754,28
1,16,281.29999999999757,28
1,16,281.3999999999976,28
1,16,281.4999999999976,28
1,16,281.59999999999764,28
1,16,281.69999999999766,28
1,16,281.7999999999977,28
1,16,281.8999999999977,28
1,16,281.9999999999977,28
1,16,282.09999999999775,28
1,16,282.1999999999978,28
1,16,282.2999999999978,28
1,16,282.3999999999978,28
1,16,282.49999999999784,28
1,16,282.59999999999786,28
1,16,282.6999999999979,28
1,16,282.7999999999979,28
1,16,287.89999999999793,29
1,16,287.99999999999795,29
1,16,288.099999999998,29
1,16,288.199999999998,29
1,16,288.299999999998,29
1,16,288.39999999999804,29
1,16,288.49999999999807,29
1,16,288.5999999999981,29
1,16,288.6999999999981,29
1,16,288.79999999999814,29
1,16,288.89999999999816,29
1,16,288.9999999999982,29
1,16,289.0999999999982,29
1,16,289.1999999999982,29
1,16,289.29999999999825,29
1,16,289.3999999999983,29
1,16,289.4999999999983,29
1,16,289.5999999999983,29
1,16,289.69999999999834,29
1,16,289.79999999999836,29
1,16,289.8999999999984,29
1,16,289.9999999999984,29
1,16,290.09999999999843,29
1,16,290.19999999999845,29
1,16,290.2999999999985,29
1,16,290.3999999999985,29
1,16,290.4999999999985,29
1,16,290.59999999999854,29
1,16,290.69999999999857,29
1,16,290.7999999999986,29
1,16,290.8999999999986,29
1,16,295.99999999999864,30
1,16,296.09999999999866,30
1,16,296.1999999999987,30
1,16,296.2999999999987,30
1,16,296.3999999999987,30
1,16,296.49999999999875,30
1,16,296.5999999999988,30
1,16,296.6999999999988,30
1,16,296.7999999999988,30
1,16,296.89999999999884,30
1,16,296.99999999999886,30
1,16,297.0999999999989,30
1,16,297.1999999999989,30
1,16,297.29999999999893,30
1,16,297.39999999999895,30
1,16,297.499999999999,30
1,16,297.599999999999,30
1,16,297.699999999999,30
1,16,297.79999999999905,30
1,16,297.89999999999907,30
1,16,297.9999999999991,30
1,16,298.0999999999991,30
1,16,298.19999999999914,30
1,16,298.29999999999916,30
1,16,298.3999999999992,30
1,16,298.4999999999992,30
1,16,298.5999999999992,30
1,16,298.69999999999925,30
1,16,303.7999999999993,31
1,16,303.8999999999993,31
1,16,303.9999999999993,31
1,16,304.09999999999934,31
1,16,304.19999999999936,31
1,16,304.2999999999994,31
1,16,304.3999999999994,31
1,16,304.49999999999943,31
1,16,304.59999999999945,31
1,16,304.6999999999995,31
1,16,304.7999999999995,31
1,16,304.8999999999995,31
1,16,304.99999999999955,31
1,16,305.09999999999957,31
1,16,305.1999999999996,31
1,16,305.2999999999996,31
1,16,305.39999999999964,31
1,16,305.49999999999966,31
1,16,305.5999999999997,31
1,16,305.6999999999997,31
1,16,305.7999999999997,31
1,16,305.89999999999975,31
1,16,305.9999999999998,31
1,16,306.0999999999998,31
1,16,306.1999999999998,31
1,16,306.29999999999984,31
1,16,306.39999999999986,31
1,16,306.4999999999999,31
1,16,311.5999999999999,32
1,16,311.69999999999993,32
1,16,311.79999999999995,32
1,16,311.9,32
1,16,312.0,32
1,16,312.1,32
1,16,312.20000000000005,32
1,16,312.30000000000007,32
1,16,312.4000000000001,32
1,16,312.5000000000001,32
1,16,312.60000000000014,32
1,16,312.70000000000016,32
1,16,312.8000000000002,32
1,16,312.9000000000002,32
1,16,313.0000000000002,32
1,16,313.10000000000025,32
1,16,313.2000000000003,32
1,16,313.3000000000003,32
1,16,313.4000000000003,32
1,16,313.50000000000034,32
1,16,313.60000000000036,32
1,16,313.7000000000004,32
1,16,313.8000000000004,32
1,16,313.90000000000043,32
1,16,314.00000000000045,32
1,16,314.1000000000005,32
1,16,314.2000000000005,32
1,16,314.3000000000005,32
1,16,319.40000000000055,33
1,16,319.50000000000057,33
1,16,319.6000000000006,33
1,16,319.7000000000006,33
1,16,319.80000000000064,33
1,16,319.90000000000066,33
